317,语文,2019000317,72,2019-05-01 14:00:00.0
317,数学,2019000317,2,2019-05-01 08:00:00.0
317,英语,2019000317,72,2019-05-02 08:00:00.0
3170,语文,2019003170,15,2019-05-01 14:00:00.0
3170,数学,2019003170,68,2019-05-01 08:00:00.0
3170,英语,2019003170,72,2019-05-02 08:00:00.0
3171,语文,2019003171,66,2019-05-01 14:00:00.0
3171,数学,2019003171,77,2019-05-01 08:00:00.0
3171,英语,2019003171,63,2019-05-02 08:00:00.0
3172,语文,2019003172,73,2019-05-01 14:00:00.0
3172,数学,2019003172,60,2019-05-01 08:00:00.0
3172,英语,2019003172,77,2019-05-02 08:00:00.0
3173,语文,2019003173,97,2019-05-01 14:00:00.0
3173,数学,2019003173,97,2019-05-01 08:00:00.0
3173,英语,2019003173,62,2019-05-02 08:00:00.0
3174,语文,2019003174,79,2019-05-01 14:00:00.0
3174,数学,2019003174,69,2019-05-01 08:00:00.0
3174,英语,2019003174,61,2019-05-02 08:00:00.0
3175,语文,2019003175,86,2019-05-01 14:00:00.0
3175,数学,2019003175,62,2019-05-01 08:00:00.0
3175,英语,2019003175,90,2019-05-02 08:00:00.0
3176,语文,2019003176,38,2019-05-01 14:00:00.0
3176,数学,2019003176,19,2019-05-01 08:00:00.0
3176,英语,2019003176,71,2019-05-02 08:00:00.0
3177,语文,2019003177,63,2019-05-01 14:00:00.0
3177,数学,2019003177,97,2019-05-01 08:00:00.0
3177,英语,2019003177,76,2019-05-02 08:00:00.0
3178,语文,2019003178,100,2019-05-01 14:00:00.0
3178,数学,2019003178,95,2019-05-01 08:00:00.0
3178,英语,2019003178,60,2019-05-02 08:00:00.0
3179,语文,2019003179,69,2019-05-01 14:00:00.0
3179,数学,2019003179,97,2019-05-01 08:00:00.0
3179,英语,2019003179,5,2019-05-02 08:00:00.0
318,语文,2019000318,79,2019-05-01 14:00:00.0
318,数学,2019000318,89,2019-05-01 08:00:00.0
318,英语,2019000318,21,2019-05-02 08:00:00.0
3180,语文,2019003180,80,2019-05-01 14:00:00.0
3180,数学,2019003180,75,2019-05-01 08:00:00.0
3180,英语,2019003180,76,2019-05-02 08:00:00.0
3181,语文,2019003181,69,2019-05-01 14:00:00.0
3181,数学,2019003181,71,2019-05-01 08:00:00.0
3181,英语,2019003181,74,2019-05-02 08:00:00.0
3182,语文,2019003182,73,2019-05-01 14:00:00.0
3182,数学,2019003182,36,2019-05-01 08:00:00.0
3182,英语,2019003182,66,2019-05-02 08:00:00.0
3183,语文,2019003183,89,2019-05-01 14:00:00.0
3183,数学,2019003183,61,2019-05-01 08:00:00.0
3183,英语,2019003183,5,2019-05-02 08:00:00.0
3184,语文,2019003184,62,2019-05-01 14:00:00.0
3184,数学,2019003184,97,2019-05-01 08:00:00.0
3184,英语,2019003184,34,2019-05-02 08:00:00.0
3185,语文,2019003185,12,2019-05-01 14:00:00.0
3185,数学,2019003185,70,2019-05-01 08:00:00.0
3185,英语,2019003185,69,2019-05-02 08:00:00.0
3186,语文,2019003186,73,2019-05-01 14:00:00.0
3186,数学,2019003186,17,2019-05-01 08:00:00.0
3186,英语,2019003186,42,2019-05-02 08:00:00.0
3187,语文,2019003187,22,2019-05-01 14:00:00.0
3187,数学,2019003187,99,2019-05-01 08:00:00.0
3187,英语,2019003187,96,2019-05-02 08:00:00.0
3188,语文,2019003188,75,2019-05-01 14:00:00.0
3188,数学,2019003188,85,2019-05-01 08:00:00.0
3188,英语,2019003188,71,2019-05-02 08:00:00.0
3189,语文,2019003189,68,2019-05-01 14:00:00.0
3189,数学,2019003189,77,2019-05-01 08:00:00.0
3189,英语,2019003189,80,2019-05-02 08:00:00.0
319,语文,2019000319,64,2019-05-01 14:00:00.0
319,数学,2019000319,66,2019-05-01 08:00:00.0
319,英语,2019000319,79,2019-05-02 08:00:00.0
3190,语文,2019003190,74,2019-05-01 14:00:00.0
3190,数学,2019003190,68,2019-05-01 08:00:00.0
3190,英语,2019003190,68,2019-05-02 08:00:00.0
3191,语文,2019003191,69,2019-05-01 14:00:00.0
3191,数学,2019003191,93,2019-05-01 08:00:00.0
3191,英语,2019003191,63,2019-05-02 08:00:00.0
3192,语文,2019003192,84,2019-05-01 14:00:00.0
3192,数学,2019003192,25,2019-05-01 08:00:00.0
3192,英语,2019003192,72,2019-05-02 08:00:00.0
3193,语文,2019003193,74,2019-05-01 14:00:00.0
3193,数学,2019003193,77,2019-05-01 08:00:00.0
3193,英语,2019003193,73,2019-05-02 08:00:00.0
3194,语文,2019003194,76,2019-05-01 14:00:00.0
3194,数学,2019003194,69,2019-05-01 08:00:00.0
3194,英语,2019003194,68,2019-05-02 08:00:00.0
3195,语文,2019003195,99,2019-05-01 14:00:00.0
3195,数学,2019003195,60,2019-05-01 08:00:00.0
3195,英语,2019003195,75,2019-05-02 08:00:00.0
3196,语文,2019003196,68,2019-05-01 14:00:00.0
3196,数学,2019003196,77,2019-05-01 08:00:00.0
3196,英语,2019003196,46,2019-05-02 08:00:00.0
3197,语文,2019003197,76,2019-05-01 14:00:00.0
3197,数学,2019003197,62,2019-05-01 08:00:00.0
3197,英语,2019003197,44,2019-05-02 08:00:00.0
3198,语文,2019003198,5,2019-05-01 14:00:00.0
3198,数学,2019003198,26,2019-05-01 08:00:00.0
3198,英语,2019003198,92,2019-05-02 08:00:00.0
3199,语文,2019003199,32,2019-05-01 14:00:00.0
3199,数学,2019003199,14,2019-05-01 08:00:00.0
3199,英语,2019003199,68,2019-05-02 08:00:00.0
32,语文,2019000032,77,2019-05-01 14:00:00.0
32,数学,2019000032,65,2019-05-01 08:00:00.0
32,英语,2019000032,62,2019-05-02 08:00:00.0
320,语文,2019000320,69,2019-05-01 14:00:00.0
320,数学,2019000320,69,2019-05-01 08:00:00.0
320,英语,2019000320,79,2019-05-02 08:00:00.0
3200,语文,2019003200,100,2019-05-01 14:00:00.0
3200,数学,2019003200,66,2019-05-01 08:00:00.0
3200,英语,2019003200,69,2019-05-02 08:00:00.0
3201,语文,2019003201,71,2019-05-01 14:00:00.0
3201,数学,2019003201,64,2019-05-01 08:00:00.0
3201,英语,2019003201,63,2019-05-02 08:00:00.0
3202,语文,2019003202,68,2019-05-01 14:00:00.0
3202,数学,2019003202,64,2019-05-01 08:00:00.0
3202,英语,2019003202,67,2019-05-02 08:00:00.0
3203,语文,2019003203,61,2019-05-01 14:00:00.0
3203,数学,2019003203,54,2019-05-01 08:00:00.0
3203,英语,2019003203,82,2019-05-02 08:00:00.0
3204,语文,2019003204,83,2019-05-01 14:00:00.0
3204,数学,2019003204,79,2019-05-01 08:00:00.0
3204,英语,2019003204,84,2019-05-02 08:00:00.0
3205,语文,2019003205,86,2019-05-01 14:00:00.0
3205,数学,2019003205,96,2019-05-01 08:00:00.0
3205,英语,2019003205,68,2019-05-02 08:00:00.0
3206,语文,2019003206,77,2019-05-01 14:00:00.0
3206,数学,2019003206,60,2019-05-01 08:00:00.0
3206,英语,2019003206,92,2019-05-02 08:00:00.0
3207,语文,2019003207,78,2019-05-01 14:00:00.0
3207,数学,2019003207,73,2019-05-01 08:00:00.0
3207,英语,2019003207,66,2019-05-02 08:00:00.0
3208,语文,2019003208,81,2019-05-01 14:00:00.0
3208,数学,2019003208,73,2019-05-01 08:00:00.0
3208,英语,2019003208,62,2019-05-02 08:00:00.0
3209,语文,2019003209,67,2019-05-01 14:00:00.0
3209,数学,2019003209,45,2019-05-01 08:00:00.0
3209,英语,2019003209,60,2019-05-02 08:00:00.0
321,语文,2019000321,91,2019-05-01 14:00:00.0
321,数学,2019000321,17,2019-05-01 08:00:00.0
321,英语,2019000321,98,2019-05-02 08:00:00.0
3210,语文,2019003210,70,2019-05-01 14:00:00.0
3210,数学,2019003210,78,2019-05-01 08:00:00.0
3210,英语,2019003210,61,2019-05-02 08:00:00.0
3211,语文,2019003211,64,2019-05-01 14:00:00.0
3211,数学,2019003211,95,2019-05-01 08:00:00.0
3211,英语,2019003211,76,2019-05-02 08:00:00.0
3212,语文,2019003212,18,2019-05-01 14:00:00.0
3212,数学,2019003212,63,2019-05-01 08:00:00.0
3212,英语,2019003212,15,2019-05-02 08:00:00.0
3213,语文,2019003213,62,2019-05-01 14:00:00.0
3213,数学,2019003213,54,2019-05-01 08:00:00.0
3213,英语,2019003213,39,2019-05-02 08:00:00.0
3214,语文,2019003214,96,2019-05-01 14:00:00.0
3214,数学,2019003214,66,2019-05-01 08:00:00.0
3214,英语,2019003214,71,2019-05-02 08:00:00.0
3215,语文,2019003215,69,2019-05-01 14:00:00.0
3215,数学,2019003215,99,2019-05-01 08:00:00.0
3215,英语,2019003215,65,2019-05-02 08:00:00.0
3216,语文,2019003216,74,2019-05-01 14:00:00.0
3216,数学,2019003216,58,2019-05-01 08:00:00.0
3216,英语,2019003216,75,2019-05-02 08:00:00.0
3217,语文,2019003217,70,2019-05-01 14:00:00.0
3217,数学,2019003217,75,2019-05-01 08:00:00.0
3217,英语,2019003217,97,2019-05-02 08:00:00.0
3218,语文,2019003218,55,2019-05-01 14:00:00.0
3218,数学,2019003218,88,2019-05-01 08:00:00.0
3218,英语,2019003218,63,2019-05-02 08:00:00.0
3219,语文,2019003219,82,2019-05-01 14:00:00.0
3219,数学,2019003219,84,2019-05-01 08:00:00.0
3219,英语,2019003219,57,2019-05-02 08:00:00.0
322,语文,2019000322,73,2019-05-01 14:00:00.0
322,数学,2019000322,29,2019-05-01 08:00:00.0
322,英语,2019000322,82,2019-05-02 08:00:00.0
3220,语文,2019003220,62,2019-05-01 14:00:00.0
3220,数学,2019003220,97,2019-05-01 08:00:00.0
3220,英语,2019003220,29,2019-05-02 08:00:00.0
3221,语文,2019003221,65,2019-05-01 14:00:00.0
3221,数学,2019003221,19,2019-05-01 08:00:00.0
3221,英语,2019003221,63,2019-05-02 08:00:00.0
3222,语文,2019003222,79,2019-05-01 14:00:00.0
3222,数学,2019003222,41,2019-05-01 08:00:00.0
3222,英语,2019003222,60,2019-05-02 08:00:00.0
3223,语文,2019003223,32,2019-05-01 14:00:00.0
3223,数学,2019003223,47,2019-05-01 08:00:00.0
3223,英语,2019003223,65,2019-05-02 08:00:00.0
3224,语文,2019003224,29,2019-05-01 14:00:00.0
3224,数学,2019003224,74,2019-05-01 08:00:00.0
3224,英语,2019003224,69,2019-05-02 08:00:00.0
3225,语文,2019003225,58,2019-05-01 14:00:00.0
3225,数学,2019003225,96,2019-05-01 08:00:00.0
3225,英语,2019003225,64,2019-05-02 08:00:00.0
3226,语文,2019003226,97,2019-05-01 14:00:00.0
3226,数学,2019003226,61,2019-05-01 08:00:00.0
3226,英语,2019003226,78,2019-05-02 08:00:00.0
3227,语文,2019003227,64,2019-05-01 14:00:00.0
3227,数学,2019003227,81,2019-05-01 08:00:00.0
3227,英语,2019003227,74,2019-05-02 08:00:00.0
3228,语文,2019003228,78,2019-05-01 14:00:00.0
3228,数学,2019003228,80,2019-05-01 08:00:00.0
3228,英语,2019003228,81,2019-05-02 08:00:00.0
3229,语文,2019003229,81,2019-05-01 14:00:00.0
3229,数学,2019003229,68,2019-05-01 08:00:00.0
3229,英语,2019003229,76,2019-05-02 08:00:00.0
323,语文,2019000323,79,2019-05-01 14:00:00.0
323,数学,2019000323,61,2019-05-01 08:00:00.0
323,英语,2019000323,75,2019-05-02 08:00:00.0
3230,语文,2019003230,56,2019-05-01 14:00:00.0
3230,数学,2019003230,34,2019-05-01 08:00:00.0
3230,英语,2019003230,2,2019-05-02 08:00:00.0
3231,语文,2019003231,84,2019-05-01 14:00:00.0
3231,数学,2019003231,83,2019-05-01 08:00:00.0
3231,英语,2019003231,63,2019-05-02 08:00:00.0
3232,语文,2019003232,85,2019-05-01 14:00:00.0
3232,数学,2019003232,12,2019-05-01 08:00:00.0
3232,英语,2019003232,69,2019-05-02 08:00:00.0
3233,语文,2019003233,78,2019-05-01 14:00:00.0
3233,数学,2019003233,60,2019-05-01 08:00:00.0
3233,英语,2019003233,65,2019-05-02 08:00:00.0
3234,语文,2019003234,65,2019-05-01 14:00:00.0
3234,数学,2019003234,77,2019-05-01 08:00:00.0
3234,英语,2019003234,77,2019-05-02 08:00:00.0
3235,语文,2019003235,69,2019-05-01 14:00:00.0
3235,数学,2019003235,81,2019-05-01 08:00:00.0
3235,英语,2019003235,55,2019-05-02 08:00:00.0
3236,语文,2019003236,40,2019-05-01 14:00:00.0
3236,数学,2019003236,87,2019-05-01 08:00:00.0
3236,英语,2019003236,4,2019-05-02 08:00:00.0
3237,语文,2019003237,82,2019-05-01 14:00:00.0
3237,数学,2019003237,78,2019-05-01 08:00:00.0
3237,英语,2019003237,58,2019-05-02 08:00:00.0
3238,语文,2019003238,42,2019-05-01 14:00:00.0
3238,数学,2019003238,72,2019-05-01 08:00:00.0
3238,英语,2019003238,91,2019-05-02 08:00:00.0
3239,语文,2019003239,74,2019-05-01 14:00:00.0
3239,数学,2019003239,30,2019-05-01 08:00:00.0
3239,英语,2019003239,69,2019-05-02 08:00:00.0
324,语文,2019000324,65,2019-05-01 14:00:00.0
324,数学,2019000324,71,2019-05-01 08:00:00.0
324,英语,2019000324,89,2019-05-02 08:00:00.0
3240,语文,2019003240,38,2019-05-01 14:00:00.0
3240,数学,2019003240,76,2019-05-01 08:00:00.0
3240,英语,2019003240,85,2019-05-02 08:00:00.0
3241,语文,2019003241,26,2019-05-01 14:00:00.0
3241,数学,2019003241,63,2019-05-01 08:00:00.0
3241,英语,2019003241,61,2019-05-02 08:00:00.0
3242,语文,2019003242,74,2019-05-01 14:00:00.0
3242,数学,2019003242,81,2019-05-01 08:00:00.0
3242,英语,2019003242,66,2019-05-02 08:00:00.0
3243,语文,2019003243,61,2019-05-01 14:00:00.0
3243,数学,2019003243,55,2019-05-01 08:00:00.0
3243,英语,2019003243,71,2019-05-02 08:00:00.0
3244,语文,2019003244,97,2019-05-01 14:00:00.0
3244,数学,2019003244,61,2019-05-01 08:00:00.0
3244,英语,2019003244,64,2019-05-02 08:00:00.0
3245,语文,2019003245,1,2019-05-01 14:00:00.0
3245,数学,2019003245,0,2019-05-01 08:00:00.0
3245,英语,2019003245,89,2019-05-02 08:00:00.0
3246,语文,2019003246,76,2019-05-01 14:00:00.0
3246,数学,2019003246,85,2019-05-01 08:00:00.0
3246,英语,2019003246,72,2019-05-02 08:00:00.0
3247,语文,2019003247,75,2019-05-01 14:00:00.0
3247,数学,2019003247,67,2019-05-01 08:00:00.0
3247,英语,2019003247,76,2019-05-02 08:00:00.0
3248,语文,2019003248,56,2019-05-01 14:00:00.0
3248,数学,2019003248,72,2019-05-01 08:00:00.0
3248,英语,2019003248,9,2019-05-02 08:00:00.0
3249,语文,2019003249,64,2019-05-01 14:00:00.0
3249,数学,2019003249,79,2019-05-01 08:00:00.0
3249,英语,2019003249,65,2019-05-02 08:00:00.0
325,语文,2019000325,5,2019-05-01 14:00:00.0
325,数学,2019000325,65,2019-05-01 08:00:00.0
325,英语,2019000325,79,2019-05-02 08:00:00.0
3250,语文,2019003250,98,2019-05-01 14:00:00.0
3250,数学,2019003250,36,2019-05-01 08:00:00.0
3250,英语,2019003250,33,2019-05-02 08:00:00.0
3251,语文,2019003251,79,2019-05-01 14:00:00.0
3251,数学,2019003251,67,2019-05-01 08:00:00.0
3251,英语,2019003251,71,2019-05-02 08:00:00.0
3252,语文,2019003252,77,2019-05-01 14:00:00.0
3252,数学,2019003252,74,2019-05-01 08:00:00.0
3252,英语,2019003252,78,2019-05-02 08:00:00.0
3253,语文,2019003253,76,2019-05-01 14:00:00.0
3253,数学,2019003253,60,2019-05-01 08:00:00.0
3253,英语,2019003253,65,2019-05-02 08:00:00.0
3254,语文,2019003254,66,2019-05-01 14:00:00.0
3254,数学,2019003254,69,2019-05-01 08:00:00.0
3254,英语,2019003254,84,2019-05-02 08:00:00.0
3255,语文,2019003255,73,2019-05-01 14:00:00.0
3255,数学,2019003255,62,2019-05-01 08:00:00.0
3255,英语,2019003255,70,2019-05-02 08:00:00.0
3256,语文,2019003256,20,2019-05-01 14:00:00.0
3256,数学,2019003256,62,2019-05-01 08:00:00.0
3256,英语,2019003256,74,2019-05-02 08:00:00.0
3257,语文,2019003257,79,2019-05-01 14:00:00.0
3257,数学,2019003257,77,2019-05-01 08:00:00.0
3257,英语,2019003257,60,2019-05-02 08:00:00.0
3258,语文,2019003258,63,2019-05-01 14:00:00.0
3258,数学,2019003258,63,2019-05-01 08:00:00.0
3258,英语,2019003258,87,2019-05-02 08:00:00.0
3259,语文,2019003259,61,2019-05-01 14:00:00.0
3259,数学,2019003259,75,2019-05-01 08:00:00.0
3259,英语,2019003259,80,2019-05-02 08:00:00.0
326,语文,2019000326,61,2019-05-01 14:00:00.0
326,数学,2019000326,12,2019-05-01 08:00:00.0
326,英语,2019000326,55,2019-05-02 08:00:00.0
3260,语文,2019003260,59,2019-05-01 14:00:00.0
3260,数学,2019003260,62,2019-05-01 08:00:00.0
3260,英语,2019003260,76,2019-05-02 08:00:00.0
3261,语文,2019003261,78,2019-05-01 14:00:00.0
3261,数学,2019003261,66,2019-05-01 08:00:00.0
3261,英语,2019003261,3,2019-05-02 08:00:00.0
3262,语文,2019003262,78,2019-05-01 14:00:00.0
3262,数学,2019003262,60,2019-05-01 08:00:00.0
3262,英语,2019003262,66,2019-05-02 08:00:00.0
3263,语文,2019003263,89,2019-05-01 14:00:00.0
3263,数学,2019003263,74,2019-05-01 08:00:00.0
3263,英语,2019003263,68,2019-05-02 08:00:00.0
3264,语文,2019003264,83,2019-05-01 14:00:00.0
3264,数学,2019003264,87,2019-05-01 08:00:00.0
3264,英语,2019003264,66,2019-05-02 08:00:00.0
3265,语文,2019003265,73,2019-05-01 14:00:00.0
3265,数学,2019003265,34,2019-05-01 08:00:00.0
3265,英语,2019003265,65,2019-05-02 08:00:00.0
3266,语文,2019003266,68,2019-05-01 14:00:00.0
3266,数学,2019003266,73,2019-05-01 08:00:00.0
3266,英语,2019003266,76,2019-05-02 08:00:00.0
3267,语文,2019003267,1,2019-05-01 14:00:00.0
3267,数学,2019003267,32,2019-05-01 08:00:00.0
3267,英语,2019003267,24,2019-05-02 08:00:00.0
3268,语文,2019003268,67,2019-05-01 14:00:00.0
3268,数学,2019003268,69,2019-05-01 08:00:00.0
3268,英语,2019003268,76,2019-05-02 08:00:00.0
3269,语文,2019003269,62,2019-05-01 14:00:00.0
3269,数学,2019003269,72,2019-05-01 08:00:00.0
3269,英语,2019003269,89,2019-05-02 08:00:00.0
327,语文,2019000327,62,2019-05-01 14:00:00.0
327,数学,2019000327,72,2019-05-01 08:00:00.0
327,英语,2019000327,64,2019-05-02 08:00:00.0
3270,语文,2019003270,15,2019-05-01 14:00:00.0
3270,数学,2019003270,60,2019-05-01 08:00:00.0
3270,英语,2019003270,90,2019-05-02 08:00:00.0
3271,语文,2019003271,70,2019-05-01 14:00:00.0
3271,数学,2019003271,69,2019-05-01 08:00:00.0
3271,英语,2019003271,62,2019-05-02 08:00:00.0
3272,语文,2019003272,72,2019-05-01 14:00:00.0
3272,数学,2019003272,75,2019-05-01 08:00:00.0
3272,英语,2019003272,76,2019-05-02 08:00:00.0
3273,语文,2019003273,66,2019-05-01 14:00:00.0
3273,数学,2019003273,64,2019-05-01 08:00:00.0
3273,英语,2019003273,77,2019-05-02 08:00:00.0
3274,语文,2019003274,77,2019-05-01 14:00:00.0
3274,数学,2019003274,47,2019-05-01 08:00:00.0
3274,英语,2019003274,64,2019-05-02 08:00:00.0
3275,语文,2019003275,82,2019-05-01 14:00:00.0
3275,数学,2019003275,66,2019-05-01 08:00:00.0
3275,英语,2019003275,63,2019-05-02 08:00:00.0
3276,语文,2019003276,78,2019-05-01 14:00:00.0
3276,数学,2019003276,89,2019-05-01 08:00:00.0
3276,英语,2019003276,72,2019-05-02 08:00:00.0
3277,语文,2019003277,77,2019-05-01 14:00:00.0
3277,数学,2019003277,62,2019-05-01 08:00:00.0
3277,英语,2019003277,60,2019-05-02 08:00:00.0
3278,语文,2019003278,39,2019-05-01 14:00:00.0
3278,数学,2019003278,66,2019-05-01 08:00:00.0
3278,英语,2019003278,74,2019-05-02 08:00:00.0
3279,语文,2019003279,68,2019-05-01 14:00:00.0
3279,数学,2019003279,61,2019-05-01 08:00:00.0
3279,英语,2019003279,75,2019-05-02 08:00:00.0
328,语文,2019000328,30,2019-05-01 14:00:00.0
328,数学,2019000328,4,2019-05-01 08:00:00.0
328,英语,2019000328,70,2019-05-02 08:00:00.0
3280,语文,2019003280,1,2019-05-01 14:00:00.0
3280,数学,2019003280,28,2019-05-01 08:00:00.0
3280,英语,2019003280,61,2019-05-02 08:00:00.0
3281,语文,2019003281,66,2019-05-01 14:00:00.0
3281,数学,2019003281,86,2019-05-01 08:00:00.0
3281,英语,2019003281,60,2019-05-02 08:00:00.0
3282,语文,2019003282,74,2019-05-01 14:00:00.0
3282,数学,2019003282,99,2019-05-01 08:00:00.0
3282,英语,2019003282,15,2019-05-02 08:00:00.0
3283,语文,2019003283,60,2019-05-01 14:00:00.0
3283,数学,2019003283,90,2019-05-01 08:00:00.0
3283,英语,2019003283,82,2019-05-02 08:00:00.0
3284,语文,2019003284,37,2019-05-01 14:00:00.0
3284,数学,2019003284,77,2019-05-01 08:00:00.0
3284,英语,2019003284,61,2019-05-02 08:00:00.0
3285,语文,2019003285,61,2019-05-01 14:00:00.0
3285,数学,2019003285,80,2019-05-01 08:00:00.0
3285,英语,2019003285,64,2019-05-02 08:00:00.0
3286,语文,2019003286,62,2019-05-01 14:00:00.0
3286,数学,2019003286,71,2019-05-01 08:00:00.0
3286,英语,2019003286,29,2019-05-02 08:00:00.0
3287,语文,2019003287,81,2019-05-01 14:00:00.0
3287,数学,2019003287,56,2019-05-01 08:00:00.0
3287,英语,2019003287,74,2019-05-02 08:00:00.0
3288,语文,2019003288,25,2019-05-01 14:00:00.0
3288,数学,2019003288,75,2019-05-01 08:00:00.0
3288,英语,2019003288,71,2019-05-02 08:00:00.0
3289,语文,2019003289,94,2019-05-01 14:00:00.0
3289,数学,2019003289,76,2019-05-01 08:00:00.0
3289,英语,2019003289,2,2019-05-02 08:00:00.0
329,语文,2019000329,73,2019-05-01 14:00:00.0
329,数学,2019000329,90,2019-05-01 08:00:00.0
329,英语,2019000329,88,2019-05-02 08:00:00.0
3290,语文,2019003290,89,2019-05-01 14:00:00.0
3290,数学,2019003290,74,2019-05-01 08:00:00.0
3290,英语,2019003290,74,2019-05-02 08:00:00.0
3291,语文,2019003291,79,2019-05-01 14:00:00.0
3291,数学,2019003291,74,2019-05-01 08:00:00.0
3291,英语,2019003291,15,2019-05-02 08:00:00.0
3292,语文,2019003292,64,2019-05-01 14:00:00.0
3292,数学,2019003292,0,2019-05-01 08:00:00.0
3292,英语,2019003292,74,2019-05-02 08:00:00.0
3293,语文,2019003293,78,2019-05-01 14:00:00.0
3293,数学,2019003293,69,2019-05-01 08:00:00.0
3293,英语,2019003293,62,2019-05-02 08:00:00.0
3294,语文,2019003294,93,2019-05-01 14:00:00.0
3294,数学,2019003294,4,2019-05-01 08:00:00.0
3294,英语,2019003294,92,2019-05-02 08:00:00.0
3295,语文,2019003295,72,2019-05-01 14:00:00.0
3295,数学,2019003295,79,2019-05-01 08:00:00.0
3295,英语,2019003295,62,2019-05-02 08:00:00.0
3296,语文,2019003296,60,2019-05-01 14:00:00.0
3296,数学,2019003296,66,2019-05-01 08:00:00.0
3296,英语,2019003296,70,2019-05-02 08:00:00.0
3297,语文,2019003297,63,2019-05-01 14:00:00.0
3297,数学,2019003297,87,2019-05-01 08:00:00.0
3297,英语,2019003297,60,2019-05-02 08:00:00.0
3298,语文,2019003298,77,2019-05-01 14:00:00.0
3298,数学,2019003298,75,2019-05-01 08:00:00.0
3298,英语,2019003298,76,2019-05-02 08:00:00.0
3299,语文,2019003299,70,2019-05-01 14:00:00.0
3299,数学,2019003299,18,2019-05-01 08:00:00.0
3299,英语,2019003299,88,2019-05-02 08:00:00.0
33,语文,2019000033,79,2019-05-01 14:00:00.0
33,数学,2019000033,85,2019-05-01 08:00:00.0
33,英语,2019000033,80,2019-05-02 08:00:00.0
330,语文,2019000330,70,2019-05-01 14:00:00.0
330,数学,2019000330,61,2019-05-01 08:00:00.0
330,英语,2019000330,60,2019-05-02 08:00:00.0
3300,语文,2019003300,77,2019-05-01 14:00:00.0
3300,数学,2019003300,74,2019-05-01 08:00:00.0
